id,caption,media_type,like_count,comments_count,timestamp,permalink,hashtag,ranking_type,engagement,categories,primary_category
18381287260085420,"少し（だいぶ？）遅くなりましたが、2月10日に吉田ゼミの卒論報告会を開催しました！
4年生のみなさん、本当にお疲れさまでした👏

今年もバラエティ豊かで、今の社会をぐっと切り取ったテーマがずらり。

・「地域コミュニティの再構築に向けた住民参加の促進について」
・「世代別不登校生徒の実態と学校機能の再構築」
・「合理的配慮の社会的実現に向けて ―ドラマ『ウ・ヨンウ弁護士は天才肌』を手がかりに―」
・「自殺の背景にある社会的・環境的要因の分析」
・「ギャンブルとジェンダー」
・「スポーツ観戦とジェンダー問題～集客数を増やすためにも、誰もが観戦しやすい環境を目指して～」
・「医療的ケア児における教育機会の現状と課題について」
・「居場所支援と自己肯定感の関係」
・「ダウン症者の社会参加」
・「災害時における医療的ケア児支援体制の現状と課題」
・「『親ガチャ』における自己形成の影響」

それぞれが自分の関心とじっくり向き合い、悩みながらも最後まで走り切りました。
当日は少し緊張しつつも、しっかり自分の言葉で発表する姿がとても印象的でした。

ゼミでの学びの集大成。
同時に、ここからが新しいスタートでもあります。

４年生の皆さん、改めてお疲れ様でした！！

#卒論報告会
#ゼミ
#ゼミ活動
#卒業論文
#社会問題を考える
#ジェンダー研究
#教育研究
#地域コミュニティ
#医療的ケア児
#社会参加
#大学生活
#4年生お疲れさま
#学びの集大成
#春から社会人
#研究のある日常",CAROUSEL_ALBUM,14.0,0,2026-03-01T12:08:16+0000,https://www.instagram.com/p/DVV10MAky0v/,大学生活,recent,14.0,"['暮らし', '美容', '大学生活']",暮らし
18096420329311440,"牧場に出没するシカを調査しています：野生動物学研究室

近年、各地でシカが増加し、牧場にも甚大な被害が出ています。
シカはおもに夜間に牧草地に来て牧草を食べています。人が来ない時には夕方から出てきます。

シカが牧草を食べると、シカの栄養状態が良くなり、シカの増加に繋がります。牧場は被害を受けると同時に、シカの増加の原因にもなっています。

野生動物学研究室では、新型の電気柵など、山間地の牧場からシカを排除する方法を牧場や企業などの外部機関と連携して研究しています。

#麻布大学 #獣医学部 #動物応用科学科 #新入生 
#野生動物学研究室 #大学生活 #塚田英晴 #大学院 
#大学での研究  #動物系大学 #生命系大学 #動物好き #動物の仕事がしたい #動物と生きる仕事 #志望校探し #大学受験",CAROUSEL_ALBUM,39.0,0,2026-03-01T12:00:59+0000,https://www.instagram.com/p/DVV0-1jlDRR/,大学生活,recent,39.0,"['暮らし', '大学生活']",暮らし
18091694225008748,"今回は「あいつマジ別格」ってなる大学生の特徴10選紹介してるよ！

こんにちは！
初めまして！ダイチです！
このアカウントでは大学生向けにデザインで将来の選択肢を増やす方法を発信しています！

design.daichi 他の投稿も見てね！
#大学生  #大学  #大学生活  #大学生の日常  #大学1年生",VIDEO,9.0,0,2026-03-01T10:39:41+0000,https://www.instagram.com/reel/DVVrqj_E1fM/,大学生活,recent,9.0,"['暮らし', '大学生活']",暮らし
18512161729072531,"福岡・大分で大学生活を充実させるなら、合理的に考えてラクロス🥍です。  
大学で本気出す奴って
経験値の獲得量がエグいんすよ
--------------------------------------------
新入生向けにラクロスのある大学をまとめました👇👇  
・福岡大学  
・九州大学  
・久留米大学  
・西南学院大学  
・中村学園大学  
・北九州市立大学  
・立命館アジア太平洋大学(APU)   
・筑紫女学園大学
・福岡教育大学  
・福岡女学院大学
--------------------------------------------
#春から大学生 #大学生活 #ラクロス部 #部活 #lacrosse_honki
引用""https://www.lacrosselive.jp/""",VIDEO,8.0,1,2026-03-01T10:08:08+0000,https://www.instagram.com/reel/DVVn2MPklR4/,大学生活,recent,9.0,"['暮らし', '大学生活']",暮らし
18110156641708148,"最近の日々✧*🍀🎶
今月はいくつかの高校にお邪魔させていただいてお話するのが楽しみ🤸🏼️

大切なものをちゃんと大切にして、好きなものを好きだと言って、素直に一歩一歩すすんでいきたいな🪴

#もやろぐ #大学生活 #大学生#大学生の日常 #カフェ",CAROUSEL_ALBUM,1.0,0,2026-03-01T10:06:43+0000,https://www.instagram.com/p/DVVn57hAV8D/,大学生活,recent,1.0,"['暮らし', '大学生活']",暮らし
17881837839375634,"これ見たら遊んでる大学生のヤバさに気づきます

こんにちは！
初めまして！ダイチです！
このアカウントでは大学生向けにデザインで将来の選択肢を増やす方法を発信しています！

design.daichi 他の投稿も見てね！
#大学生  #大学  #大学生活  #大学生の日常  #大学1年生",VIDEO,2.0,0,2026-03-01T09:09:37+0000,https://www.instagram.com/reel/DVVhUKLE-9C/,大学生活,recent,2.0,"['暮らし', '大学生活']",暮らし
17954155479080292,"やりたい事ない大学生これみて！

こんにちは！
初めまして！ダイチです！
このアカウントでは大学生向けにデザインで将来の選択肢を増やす方法を発信しています！

design.daichi 他の投稿も見てね！
#大学生  #大学  #大学生活  #大学生の日常  #デザイン",VIDEO,0.0,0,2026-03-01T09:05:55+0000,https://www.instagram.com/reel/DVVg5f5k9gN/,大学生活,recent,0.0,"['暮らし', '大学生活']",暮らし
17876153742515367,"⛳️ 誰でも未経験からチャレンジできる❗️

#春から関学 #就活 #ガクチカ #大学生活 #大学生の日常",VIDEO,4.0,0,2026-03-01T09:02:19+0000,https://www.instagram.com/reel/DVVgJc5krnm/,大学生活,recent,4.0,"['暮らし', '大学生活']",暮らし
18114575263714314,"こんにちは！安田女子大学ラクロス部です🥍💜

年間カレンダー今日は12月です🎄
12月は1年生大会の ""  ウィンター "" があります！！成長に感動です😭💧
他にも忘年会を行ったり部員同士や同期でイルミネーションに行ったりします🌌
カレンダーも今日で最後です😢 見てくれてありがとうございました！

明日からは部員の𓏸𓏸ランキング🥇を上げていくのでお楽しみに🎶

✧• ─────────── •✧

練習日
月  18:00 - 20:30
水  18:00 - 20:30
土  9:00 - 13:00

✧• ─────────── •✧

#安田女子大学  #安田 #安田女子 #ラクロス #lacrosse #安東 #大学生 #大学生活 #高校生 #受験",CAROUSEL_ALBUM,7.0,0,2026-03-01T09:00:43+0000,https://www.instagram.com/p/DVVgWdQD4OZ/,大学生活,recent,7.0,"['暮らし', '自分磨き', '大学生活']",暮らし
17953590957088466,"Day 193「#ILoveNICE」

OFFLINE LOVE聖地巡礼 in Nice🇫🇷街を歩いてるといろんなシーンが頭に浮かんできて、愛とは何かについて考えさせられる（哲学？）もともとこういう答えのない問いについて考えたり人と話したりするの大好きだったけど、留学来てからより考える時間が増えた気がする

#留学 #留学生活 #留学日記 #大学生 #大学生活 #旅行 #海外旅行 #ヨーロッパ旅行 #フランス#ニース #studyabroad #vlog #fyp",CAROUSEL_ALBUM,6.0,0,2026-03-01T08:55:05+0000,https://www.instagram.com/p/DVVftPLiMvr/,大学生活,recent,6.0,"['暮らし', '旅行', '大学生活']",暮らし
18048446939710084,"今回はOCS部員より入学前の高校生へメッセージです！✨
皆さんの入学を心よりお待ちしております♪🫶

#大学生活 #春から大学生 #春から青学 #キャンパスライフ #オープンキャンパス",CAROUSEL_ALBUM,7.0,0,2026-03-01T08:32:10+0000,https://www.instagram.com/p/DVVdFXHkTyd/,大学生活,recent,7.0,"['暮らし', '大学生活']",暮らし
17851729260634252,"【共に必修授業を生き抜いた仲間たちの慰労会】
（冷や）汗水（涙）流して4ヶ月間戦い抜けば仲良くなりますね。英語でビジネス戦略を提案するという授業の仲間。

YouTube
https://youtu.be/JLIwreJpFJA?si=xS_deER1GaJV8BaO

#春から立教 #立教経営 #大学生活 #vlog #旅行",VIDEO,4.0,0,2026-03-01T08:15:14+0000,https://www.instagram.com/reel/DVVasrCEUuv/,大学生活,recent,4.0,"['暮らし', '旅行', '大学生活']",暮らし
17980277177974359,"キャプションみてね 👀⬇️

大３になる前、
将来について本格的に考え始める時期。

★就活が始まり、
周囲の「こうした方がいい」が一気に増える。
・大手がいい
・安定がいい
・収入が高い方がいい

★でも、
就活は正解探しじゃなくて
‼️人生の方向性を決める時間‼️

★大事なのは
妥協しないこと
そして、自分に嘘をつかないこと。
周囲の声を受け止めながらも、
✨必要なものだけを残す✨

自分の人生から逆算して
選べるようになるために、

★今回は
大３になる前に考えておきたい
ジャーナリングテーマ50選を紹介します💗

ー・ー・ー
1️⃣ 過去を振り返る
1. 今までで一番夢中になったことは？
2. 学生生活で一番楽しかった経験は？
3. 一番頑張った経験は？
4. 今までで一番悔しかった経験は？
5. 私が成長したと感じた瞬間は？
6. 過去の選択で「やってよかった」と思うことは？
7. 過去の選択で「本当は違ったかも」と思うことは？
8. バイトで好きだった瞬間はどんな時？
9. バイトで苦手だったことは？
10. インターンでやりがいを感じた瞬間は？
11. 人から感謝された経験は？
12. 自分らしくいられた環境は？

2️⃣ 今の自分を知る
1. 今、何に一番時間を使っている？
2. 最近ワクワクしたことは？
3. 最近違和感を感じたことは？
4. 今の生活で満足していることは？
5. 今の生活で変えたいことは？
6. 今の私の強みは？
7. 今の私の弱みは？
8. 私はどんな時にやる気が出る？
9. 私はどんな時に疲れる？
10. 私が一番心地よく過ごせる環境は？
11. 私にとってストレスになる環境は？
12. 今の自分に足りないと感じるものは？

3️⃣ 日常・働き方の好み
1. どんな一日を過ごしたい？
2. 理想の平日の過ごし方は？
3. 理想の休日の過ごし方は？
4. 人と関わる仕事と、一人で進める仕事どちらが合う？
5. ルーティンがある方が良い？自由が良い？
6. スピード重視？丁寧さ重視？
7. 安定した環境？変化のある環境？
8. 指示がある方が良い？裁量がある方が良い？
9. チームで達成する仕事？個人で達成する仕事？
10. 私はどんな職場の雰囲気が好き？

4️⃣ 仕事観・将来
1. 仕事を通して得たいものは？（お金以外）
2. 私にとっての成功とは？
3. 私が避けたい働き方は？
4. 私が理想とする働き方は？
5. どんな人たちと働きたい？
6. どんな社会と関わりたい？
7. 5年後どんな働き方をしていたい？
8. 将来どんな自分でいたい？
9. 仕事と人生の理想のバランスは？
10. 私にとっての自由とは？

5️⃣ 理想・価値観
1. 私が大切にしたい価値観トップ3は？
2. 私が妥協したくないことは？
3. 周囲の期待を抜いたら何を選ぶ？
4. 将来の自分に感謝される選択は？
5. 私は何を基準に決断したい？
6. 私はどんな人生を「自分で選んだ」と言いたい？
ー・ー・ー
★最後に、
周りの正解より、
自分の納得を大切にしてね🧸

🎀保存して、ゆっくり向き合ってみてね🎀

#大学生 #大学生活 #大学生の日常 #ジャーナリング #理想",VIDEO,,0,2026-03-01T08:01:56+0000,https://www.instagram.com/reel/DVVZnRVEfOY/,大学生活,recent,,"['暮らし', '自分磨き', '大学生活']",暮らし
